35292859,48.80018926,2.13253958,133.411,145.798,1.225,-2.055
35332816,48.80018778,2.1325411,133.414,145.791,1.24,-2.058
35372785,48.80018629,2.13254261,133.416,145.781,1.264,-2.067
35413406,48.80018481,2.13254414,133.417,145.766,1.302,-2.068
35452790,48.80018332,2.13254566,133.42,145.754,1.33,-2.049
35492788,48.80018182,2.13254718,133.422,145.742,1.345,-2.062
35532799,48.80018033,2.13254871,133.425,145.733,1.368,-2.067
35572867,48.80017883,2.13255025,133.427,145.725,1.389,-2.072
35613327,48.80017733,2.13255179,133.43,145.72,1.409,-2.075
35652787,48.80017583,2.13255333,133.433,145.714,1.419,-2.073
35692789,48.80017432,2.13255488,133.435,145.703,1.421,-2.082
35732808,48.80017281,2.13255642,133.438,145.694,1.427,-2.082
35772862,48.8001713,2.13255798,133.441,145.679,1.437,-2.092
35813377,48.80016979,2.13255953,133.444,145.664,1.46,-2.087
35852887,48.80016827,2.13256109,133.447,145.646,1.472,-2.092
35892805,48.80016675,2.13256265,133.452,145.631,1.488,-2.092
35932837,48.80016523,2.13256421,133.454,145.619,1.488,-2.088
35972851,48.80016371,2.13256578,133.457,145.609,1.494,-2.098
36013441,48.80016218,2.13256735,133.46,145.6,1.505,-2.107
36052855,48.80016066,2.13256893,133.463,145.588,1.516,-2.125
36092788,48.80015913,2.1325705,133.465,145.578,1.512,-2.125
36132893,48.8001576,2.13257208,133.468,145.563,1.49,-2.148
36172803,48.80015606,2.13257366,133.471,145.548,1.485,-2.154
36213399,48.80015453,2.13257524,133.474,145.534,1.498,-2.164
36252795,48.800153,2.13257683,133.477,145.514,1.498,-2.158
36292789,48.80015146,2.13257841,133.481,145.497,1.503,-2.148
36332801,48.80015054,2.13257949,133.484,145.48,1.496,-2.144
36372759,48.80014901,2.13258107,133.488,145.464,1.51,-2.125
36413404,48.80014748,2.13258266,133.491,145.45,1.519,-2.128
36452773,48.80014595,2.13258424,133.494,145.438,1.528,-2.138
36492824,48.80014442,2.13258583,133.497,145.42,1.523,-2.143
36532771,48.80014289,2.13258741,133.5,145.401,1.514,-2.147
36572867,48.80014136,2.132589,133.504,145.38,1.516,-2.131
36613376,48.80013984,2.13259059,133.507,145.358,1.512,-2.132
36652766,48.80013831,2.13259218,133.51,145.337,1.488,-2.121
36692809,48.80013678,2.13259377,133.514,145.313,1.467,-2.128
36732812,48.80013525,2.13259536,133.517,145.294,1.453,-2.113
36772804,48.80013399,2.13259675,133.526,145.281,1.456,-2.115
36813369,48.80013247,2.13259834,133.529,145.265,1.458,-2.138
36852811,48.80013095,2.13259994,133.532,145.248,1.453,-2.14
36892773,48.80012942,2.13260153,133.535,145.229,1.448,-2.161
36932800,48.8001279,2.13260312,133.538,145.212,1.444,-2.161
36972794,48.80012637,2.13260471,133.541,145.192,1.437,-2.164
37013377,48.80012485,2.13260631,133.545,145.166,1.431,-2.159
37052832,48.80012333,2.1326079,133.548,145.139,1.435,-2.144
37092763,48.80012181,2.1326095,133.552,145.12,1.437,-2.154
37132872,48.80012028,2.1326111,133.555,145.102,1.434,-2.152
37172753,48.80011876,2.1326127,133.558,145.088,1.424,-2.171
37213380,48.80011733,2.13261431,133.565,145.079,1.411,-2.186
37252774,48.80011581,2.13261592,133.568,145.069,1.411,-2.191
37292753,48.80011429,2.13261752,133.572,145.049,1.402,-2.184
37332823,48.80011277,2.13261912,133.575,145.027,1.389,-2.181
37372753,48.80011125,2.13262072,133.579,145.009,1.392,-2.177
37413349,48.80010973,2.13262232,133.582,144.985,1.389,-2.171
37452766,48.80010821,2.13262393,133.586,144.96,1.384,-2.154
37492793,48.80010668,2.13262553,133.589,144.945,1.375,-2.131
37532753,48.80010516,2.13262715,133.593,144.937,1.383,-2.121
37572869,48.80010364,2.13262876,133.596,144.925,1.388,-2.111
37613322,48.80010212,2.13263038,133.599,144.91,1.388,-2.105
37652806,48.8001006,2.13263199,133.603,144.897,1.386,-2.095
37692799,48.8000991,2.13263361,133.608,144.883,1.383,-2.075
37732761,48.80009758,2.13263523,133.611,144.871,1.383,-2.053
37772776,48.80009605,2.13263685,133.615,144.858,1.389,-2.046
37813328,48.80009453,2.13263846,133.619,144.845,1.384,-2.031
37852768,48.800093,2.13264008,133.622,144.833,1.376,-2.03
37892765,48.80009147,2.13264171,133.626,144.824,1.359,-2.014
37932791,48.80008995,2.13264333,133.629,144.813,1.347,-2.013
37972742,48.80008842,2.13264496,133.631,144.809,1.347,-2.023
38013384,48.8000869,2.13264659,133.634,144.803,1.363,-2.035
38052759,48.80008537,2.13264821,133.637,144.788,1.363,-2.059
38092756,48.80008384,2.13264984,133.639,144.779,1.37,-2.077
38132848,48.8000823,2.13265147,133.642,144.768,1.384,-2.098
38172811,48.80008077,2.1326531,133.645,144.749,1.388,-2.113
38213315,48.80007924,2.13265473,133.648,144.733,1.399,-2.118
38252789,48.80007771,2.13265636,133.651,144.717,1.399,-2.135
38292745,48.80007617,2.132658,133.654,144.704,1.381,-2.135
38332823,48.80007464,2.13265964,133.658,144.686,1.374,-2.148
38372750,48.80007311,2.13266128,133.661,144.677,1.363,-2.154
38413315,48.80007158,2.13266292,133.664,144.666,1.358,-2.158
38452746,48.80007004,2.13266456,133.667,144.654,1.34,-2.172
38492750,48.80006851,2.13266621,133.67,144.641,1.322,-2.167
38532759,48.80006698,2.13266785,133.673,144.619,1.32,-2.171
38572829,48.80006544,2.13266949,133.675,144.602,1.331,-2.15
38613359,48.80006391,2.13267113,133.678,144.572,1.335,-2.141
38652747,48.80006238,2.13267277,133.682,144.541,1.335,-2.125
38692738,48.80006085,2.13267441,133.686,144.513,1.34,-2.117
38732748,48.80005932,2.13267606,133.689,144.481,1.348,-2.101
38772801,48.80005779,2.1326777,133.693,144.448,1.35,-2.089
38813304,48.80005627,2.13267935,133.696,144.411,1.351,-2.078
38852760,48.80005474,2.132681,133.7,144.371,1.361,-2.071
38892756,48.80005322,2.13268264,133.703,144.328,1.356,-2.073
38932805,48.8000517,2.13268428,133.707,144.28,1.343,-2.059
38972774,48.80005018,2.13268593,133.711,144.238,1.341,-2.055
39013350,48.80004867,2.13268757,133.715,144.195,1.345,-2.052
39052740,48.80004715,2.13268922,133.718,144.153,1.337,-2.053
39092769,48.80004564,2.13269087,133.721,144.119,1.325,-2.057
39132782,48.80004413,2.13269251,133.724,144.086,1.307,-2.036
39172761,48.80004263,2.13269416,133.728,144.05,1.295,-2.033
39213346,48.80004113,2.13269581,133.731,144.016,1.289,-2.032
39252800,48.80003963,2.13269745,133.734,143.986,1.262,-2.031
39292731,48.80003814,2.13269909,133.737,143.951,1.221,-2.048
39332811,48.80003665,2.13270073,133.74,143.919,1.215,-2.053
39372792,48.80003516,2.13270236,133.744,143.889,1.223,-2.048
39413339,48.80003367,2.132704,133.747,143.856,1.23,-2.053
39452742,48.80003219,2.13270562,133.75,143.826,1.218,-2.036
39492735,48.80003072,2.13270725,133.754,143.797,1.215,-2.016
39532797,48.80002925,2.13270887,133.758,143.779,1.218,-1.986
39572812,48.8000278,2.13271048,133.762,143.761,1.228,-1.953
39613297,48.80002635,2.13271208,133.765,143.746,1.213,-1.964
39652733,48.8000249,2.13271369,133.768,143.731,1.182,-1.967
39692807,48.80002346,2.13271528,133.77,143.718,1.153,-1.977
39732748,48.80002202,2.13271688,133.773,143.706,1.149,-1.982
39772778,48.80002059,2.13271846,133.777,143.694,1.137,-1.951
39813312,48.80001917,2.13272004,133.78,143.675,1.116,-1.95
39852784,48.80001776,2.13272161,133.784,143.66,1.101,-1.909
39892742,48.80001635,2.13272317,133.788,143.649,1.098,-1.901
39932824,48.80001495,2.13272473,133.793,143.647,1.1,-1.875
39972764,48.80001355,2.13272629,133.796,143.636,1.095,-1.868
40013327,48.80001217,2.13272783,133.799,143.625,1.083,-1.863
40052782,48.80001079,2.13272936,133.802,143.615,1.074,-1.868
40092724,48.80000941,2.13273089,133.805,143.603,1.07,-1.864
40132834,48.80000805,2.13273241,133.808,143.589,1.065,-1.857
40172776,48.80000669,2.13273392,133.811,143.574,1.064,-1.85
40213309,48.80000533,2.13273543,133.814,143.565,1.047,-1.837
40252811,48.80000398,2.13273693,133.816,143.555,1.023,-1.844
40292724,48.80000263,2.13273844,133.818,143.55,1.003,-1.85
40332786,48.80000129,2.13273995,133.821,143.552,0.988,-1.863
40372772,48.79999986,2.13274156,133.826,143.552,0.965,-1.864
40413323,48.79999851,2.13274306,133.828,143.555,0.968,-1.867
40452721,48.79999717,2.13274456,133.831,143.548,0.967,-1.881
40492730,48.79999583,2.13274605,133.833,143.538,0.951,-1.898
40532801,48.79999449,2.13274754,133.836,143.535,0.944,-1.901
40572796,48.79999315,2.13274904,133.838,143.526,0.933,-1.912
40613327,48.79999181,2.13275053,133.84,143.518,0.932,-1.911
40652723,48.79999047,2.13275203,133.843,143.513,0.921,-1.914
40692783,48.79998913,2.13275352,133.846,143.51,0.906,-1.915
40732726,48.7999878,2.13275502,133.848,143.507,0.892,-1.915
40772721,48.79998646,2.13275652,133.85,143.507,0.893,-1.94
40813324,48.79998511,2.13275801,133.85,143.504,0.896,-1.962
40852744,48.79998376,2.13275952,133.852,143.504,0.889,-2.001
40892797,48.79998241,2.13276103,133.854,143.503,0.876,-2.028
40932789,48.79998106,2.13276254,133.856,143.496,0.862,-2.042
40972730,48.7999797,2.13276405,133.859,143.488,0.856,-2.045
41013365,48.79997834,2.13276557,133.862,143.479,0.86,-2.035
41052719,48.79997698,2.13276709,133.864,143.47,0.853,-2.049
41092723,48.79997562,2.13276862,133.867,143.46,0.843,-2.063
41132759,48.79997425,2.13277015,133.869,143.458,0.848,-2.105
41172781,48.79997288,2.13277169,133.871,143.455,0.863,-2.148
41213343,48.7999715,2.13277323,133.874,143.458,0.871,-2.174
41252727,48.79997012,2.13277478,133.876,143.458,0.869,-2.204
41292714,48.79996873,2.13277633,133.877,143.455,0.867,-2.215
41332768,48.79996734,2.13277789,133.879,143.455,0.854,-2.243
41372712,48.79996595,2.13277945,133.882,143.452,0.852,-2.244
41413322,48.79996455,2.13278102,133.885,143.445,0.836,-2.25
41452712,48.79996314,2.13278259,133.888,143.437,0.811,-2.257
41492747,48.79996174,2.13278417,133.891,143.432,0.818,-2.267
41532800,48.79996032,2.13278575,133.893,143.427,0.819,-2.294
41572804,48.79995891,2.13278733,133.896,143.423,0.809,-2.29
41613293,48.79995749,2.13278893,133.9,143.427,0.805,-2.289
41652711,48.79995606,2.13279053,133.903,143.437,0.812,-2.274
41692751,48.79995463,2.13279213,133.906,143.447,0.811,-2.271
41732756,48.79995319,2.13279374,133.907,143.462,0.807,-2.258
41772718,48.79995175,2.13279535,133.91,143.473,0.801,-2.263
41813336,48.7999503,2.13279697,133.914,143.489,0.809,-2.261
41852732,48.79994884,2.1327986,133.917,143.513,0.825,-2.25
41892787,48.79994739,2.13280022,133.921,143.528,0.815,-2.236
41932718,48.79994592,2.13280185,133.924,143.541,0.801,-2.225
41972740,48.79994446,2.13280349,133.928,143.561,0.803,-2.222
42013358,48.79994299,2.13280513,133.931,143.58,0.801,-2.203
42052715,48.79994152,2.13280677,133.935,143.598,0.807,-2.189
42092715,48.79994004,2.13280841,133.938,143.625,0.814,-2.167
42132749,48.79993856,2.13281006,133.941,143.641,0.811,-2.19
42172731,48.79993708,2.1328117,133.942,143.657,0.799,-2.208
42213284,48.7999356,2.13281335,133.945,143.673,0.792,-2.216
42252759,48.79993411,2.132815,133.949,143.69,0.775,-2.209
42292708,48.79993262,2.13281665,133.952,143.699,0.772,-2.194
42332749,48.79993113,2.13281831,133.956,143.713,0.775,-2.182
42372731,48.79992964,2.13281996,133.959,143.731,0.766,-2.174
42413328,48.79992815,2.13282161,133.963,143.743,0.74,-2.172
42452707,48.79992665,2.13282327,133.966,143.766,0.73,-2.172
42492702,48.79992516,2.13282493,133.969,143.79,0.753,-2.172
42532741,48.79992366,2.13282659,133.972,143.805,0.755,-2.184
42572738,48.79992216,2.13282824,133.975,143.815,0.742,-2.207
42613299,48.79992066,2.13282989,133.972,143.826,0.74,-2.217
42652701,48.79991916,2.13283155,133.975,143.835,0.744,-2.213
42692728,48.79991767,2.13283321,133.979,143.833,0.744,-2.203
42732721,48.79991616,2.13283486,133.983,143.833,0.736,-2.182
42772726,48.79991467,2.13283651,133.986,143.836,0.717,-2.185
42813307,48.79991317,2.13283817,133.989,143.838,0.703,-2.167
42852732,48.79991167,2.13283983,133.993,143.844,0.698,-2.157
42892774,48.79991017,2.13284148,133.996,143.853,0.705,-2.158
42932709,48.79990867,2.13284314,133.999,143.856,0.681,-2.167
42972748,48.79990718,2.13284479,134.002,143.854,0.667,-2.182
43013348,48.79990568,2.13284644,134.005,143.859,0.67,-2.17
43052700,48.79990418,2.1328481,134.009,143.856,0.687,-2.161
43092713,48.79990268,2.13284975,134.009,143.848,0.691,-2.136
43132734,48.79990118,2.1328514,134.013,143.838,0.693,-2.13
43172763,48.79989968,2.13285305,134.016,143.833,0.694,-2.111
43213328,48.79989819,2.1328547,134.02,143.835,0.702,-2.1
43252702,48.79989669,2.13285635,134.023,143.829,0.696,-2.086
43292703,48.7998952,2.13285801,134.026,143.82,0.684,-2.096
43332709,48.7998937,2.13285967,134.029,143.814,0.684,-2.108
43372735,48.7998922,2.13286132,134.032,143.8,0.679,-2.108
43413355,48.79989071,2.13286297,134.035,143.785,0.657,-2.107
43452709,48.79988921,2.13286463,134.039,143.767,0.657,-2.101
43492705,48.79988772,2.13286628,134.042,143.748,0.661,-2.095
43532756,48.79988642,2.13286777,134.042,143.727,0.67,-2.105
43572715,48.79988493,2.13286942,134.046,143.708,0.673,-2.092
43613319,48.79988343,2.13287108,134.049,143.688,0.67,-2.095
43652692,48.79988194,2.13287274,134.052,143.666,0.678,-2.072
43692756,48.79988045,2.1328744,134.054,143.643,0.687,-2.077
43732741,48.79987895,2.13287606,134.057,143.615,0.687,-2.081
43772760,48.79987746,2.13287771,134.06,143.589,0.681,-2.076
43813256,48.79987597,2.13287938,134.064,143.555,0.684,-2.089
43852720,48.79987448,2.13288104,134.066,143.525,0.682,-2.092
43892773,48.79987299,2.1328827,134.069,143.492,0.678,-2.108
43932703,48.79987149,2.13288437,134.072,143.462,0.67,-2.111
43972728,48.79987002,2.13288589,134.076,143.438,0.667,-2.092
44013317,48.79986853,2.13288756,134.079,143.417,0.676,-2.088
44052702,48.79986704,2.13288923,134.082,143.395,0.681,-2.084
44092745,48.79986555,2.1328909,134.085,143.375,0.68,-2.087
44132729,48.79986406,2.13289257,134.088,143.354,0.672,-2.117
44172760,48.79986257,2.13289425,134.09,143.333,0.665,-2.117
44213313,48.79986108,2.13289592,134.093,143.313,0.661,-2.145
44252687,48.79985958,2.1328976,134.096,143.296,0.657,-2.144
44292688,48.79985809,2.13289928,134.099,143.274,0.644,-2.139
44332699,48.7998566,2.13290096,134.102,143.262,0.632,-2.141
44372736,48.79985511,2.13290265,134.106,143.253,0.621,-2.118
44413265,48.79985362,2.13290433,134.11,143.248,0.601,-2.117
44452682,48.79985212,2.13290601,134.113,143.259,0.588,-2.12
44492693,48.79985063,2.1329077,134.116,143.266,0.571,-2.132
44532708,48.79984913,2.13290939,134.119,143.277,0.555,-2.152
44572705,48.79984763,2.13291108,134.122,143.298,0.562,-2.154
44613296,48.79984612,2.13291277,134.125,143.315,0.565,-2.155
44652687,48.79984462,2.13291446,134.129,143.326,0.571,-2.144
44692683,48.79984311,2.13291615,134.132,143.342,0.586,-2.134
44732718,48.79984161,2.13291784,134.135,143.356,0.591,-2.13
44772679,48.7998401,2.13291954,134.138,143.371,0.581,-2.131
44813247,48.79983858,2.13292123,134.141,143.39,0.571,-2.132
44852714,48.79983707,2.13292294,134.144,143.413,0.567,-2.144
44892704,48.79983555,2.13292464,134.145,143.429,0.555,-2.148
44932679,48.79983403,2.13292635,134.147,143.445,0.535,-2.144
44972717,48.7998325,2.13292805,134.151,143.462,0.532,-2.148
45013268,48.79983098,2.13292976,134.154,143.481,0.532,-2.135
45052689,48.79982945,2.13293147,134.157,143.494,0.527,-2.143
45092749,48.79982792,2.13293318,134.161,143.516,0.52,-2.144
45132719,48.79982638,2.13293489,134.164,143.552,0.521,-2.148
45172723,48.79982485,2.13293661,134.167,143.585,0.523,-2.144
45213288,48.79982331,2.13293832,134.17,143.619,0.52,-2.141
45252690,48.79982176,2.13294004,134.173,143.664,0.523,-2.134
45292674,48.79982022,2.13294176,134.176,143.703,0.526,-2.134
45332702,48.79981867,2.13294348,134.177,143.731,0.52,-2.139
45372691,48.79981712,2.13294519,134.18,143.764,0.518,-2.145
45413255,48.79981556,2.13294691,134.183,143.8,0.53,-2.157
45452672,48.799814,2.13294864,134.186,143.833,0.56,-2.145
45492670,48.79981244,2.13295036,134.189,143.859,0.542,-2.161
45532685,48.79981087,2.13295208,134.192,143.902,0.544,-2.148
45572698,48.79980931,2.13295381,134.196,143.947,0.559,-2.15
45613261,48.79980774,2.13295554,134.199,143.986,0.578,-2.143
45652672,48.79980616,2.13295727,134.202,144.022,0.572,-2.157
45692690,48.79980458,2.132959,134.205,144.056,0.564,-2.162
45732707,48.799803,2.13296073,134.208,144.09,0.569,-2.161
45772742,48.79980141,2.13296246,134.213,144.123,0.594,-2.176
45813230,48.79979983,2.1329642,134.216,144.154,0.6,-2.159
45852693,48.79979823,2.13296593,134.219,144.188,0.59,-2.168
45892758,48.79979664,2.13296766,134.223,144.227,0.592,-2.164
45932756,48.79979504,2.1329694,134.226,144.272,0.615,-2.161
45972739,48.79979344,2.13297114,134.229,144.311,0.642,-2.194
46013256,48.79979184,2.13297288,134.232,144.348,0.617,-2.186
46052674,48.79979023,2.13297462,134.235,144.393,0.632,-2.213
46092704,48.79978862,2.13297637,134.238,144.43,0.65,-2.215
46132722,48.799787,2.13297811,134.242,144.453,0.652,-2.208
46172709,48.79978538,2.13297985,134.245,144.487,0.654,-2.217
46213255,48.79978376,2.1329816,134.249,144.518,0.651,-2.217
46252685,48.79978214,2.13298334,134.252,144.546,0.644,-2.223
46292664,48.79978051,2.13298509,134.255,144.583,0.648,-2.216
46332672,48.79977888,2.13298684,134.259,144.622,0.653,-2.226
46372686,48.79977725,2.13298859,134.262,144.654,0.639,-2.23
46413302,48.79977562,2.13299034,134.265,144.69,0.643,-2.249
46452656,48.79977398,2.1329921,134.269,144.729,0.66,-2.244
46492678,48.79977234,2.13299385,134.272,144.749,0.665,-2.259
46532675,48.79977069,2.1329956,134.276,144.768,0.67,-2.244
46572705,48.79976904,2.13299735,134.28,144.788,0.687,-2.23
46613240,48.79976739,2.1329991,134.284,144.805,0.69,-2.222
46652660,48.79976574,2.13300086,134.288,144.82,0.694,-2.184
46692694,48.79976412,2.1330028,134.285,144.839,0.696,-2.17
46732701,48.79976247,2.13300456,134.289,144.858,0.696,-2.161
46772737,48.79976082,2.13300632,134.292,144.873,0.684,-2.164
46813285,48.79975917,2.13300808,134.295,144.88,0.665,-2.164
46852687,48.79975751,2.13300984,134.299,144.892,0.672,-2.154
46892773,48.79975586,2.1330116,134.302,144.893,0.671,-2.154
46932724,48.7997542,2.13301336,134.306,144.893,0.672,-2.128
46972678,48.79975254,2.13301512,134.31,144.904,0.678,-2.117
47013259,48.79975088,2.13301688,134.314,144.916,0.687,-2.104
47052659,48.79974922,2.13301864,134.317,144.924,0.696,-2.082
47092719,48.79974756,2.13302041,134.321,144.932,0.69,-2.092
47132757,48.7997459,2.13302217,134.319,144.944,0.688,-2.095
47172717,48.79974424,2.13302393,134.322,144.942,0.678,-2.1
47213288,48.79974257,2.1330257,134.325,144.944,0.678,-2.091
47252671,48.79974091,2.13302747,134.328,144.942,0.672,-2.073
47292711,48.79973924,2.13302923,134.332,144.939,0.667,-2.072
47332727,48.79973757,2.133031,134.335,144.945,0.667,-2.044
47372695,48.7997359,2.13303277,134.338,144.949,0.681,-2.035
47413257,48.79973424,2.13303454,134.341,144.958,0.696,-2.022
47452652,48.79973257,2.13303631,134.344,144.973,0.703,-2.028
47492672,48.79973089,2.13303809,134.347,144.975,0.703,-2.033
47532659,48.79972922,2.13303986,134.35,144.976,0.703,-2.019
47572672,48.79972754,2.13304163,134.355,144.979,0.721,-2.026
47613220,48.79972586,2.13304341,134.358,144.984,0.722,-2.004
47652659,48.79972419,2.13304518,134.36,144.975,0.709,-2.01
47692670,48.79972251,2.13304696,134.363,144.981,0.713,-2.013
47732730,48.79972083,2.13304874,134.366,144.996,0.724,-2.008
47772662,48.79971915,2.13305052,134.369,144.998,0.723,-2.023
47813281,48.79971747,2.13305231,134.371,145.008,0.729,-2.042
47852666,48.79971578,2.13305409,134.374,145.015,0.742,-2.082
47892660,48.79971409,2.13305587,134.377,145.013,0.753,-2.086
47932670,48.7997124,2.13305766,134.38,145.012,0.766,-2.082
47972652,48.79971072,2.13305944,134.383,145.016,0.782,-2.081
48013283,48.79970902,2.13306123,134.387,145.018,0.784,-2.071
48052661,48.79970733,2.13306301,134.39,145.033,0.788,-2.073
48092665,48.79970564,2.13306481,134.392,145.049,0.796,-2.062
48132754,48.79970395,2.1330666,134.395,145.058,0.792,-2.075
48172673,48.79970225,2.13306839,134.398,145.078,0.782,-2.084
48213274,48.79970056,2.13307018,134.401,145.093,0.765,-2.085
48252643,48.79969886,2.13307197,134.404,145.108,0.759,-2.098
48292645,48.79969716,2.13307376,134.408,145.13,0.766,-2.078
48332654,48.79969546,2.13307555,134.412,145.147,0.763,-2.073
48372696,48.79969376,2.13307734,134.415,145.166,0.762,-2.059
48413259,48.79969206,2.13307913,134.418,145.193,0.763,-2.059
48452653,48.79969036,2.13308092,134.421,145.224,0.778,-2.057
48492691,48.79968865,2.13308271,134.429,145.247,0.777,-2.046
48532651,48.79968695,2.1330845,134.431,145.263,0.755,-2.064
48572664,48.79968524,2.13308629,134.434,145.287,0.759,-2.059
48613201,48.79968354,2.13308807,134.437,145.309,0.763,-2.055
48652696,48.79968183,2.13308986,134.441,145.323,0.751,-2.05
48692666,48.79968013,2.13309164,134.444,145.347,0.729,-2.028
48732653,48.79967842,2.13309342,134.448,145.36,0.73,-2.028
48772695,48.79967672,2.1330952,134.451,145.376,0.726,-1.986
48813216,48.79967501,2.13309698,134.455,145.406,0.73,-1.977
48852659,48.79967331,2.13309876,134.458,145.434,0.729,-1.962
48892673,48.7996716,2.13310054,134.461,145.446,0.696,-1.963
48932710,48.7996699,2.13310232,134.465,145.465,0.691,-1.971
48972708,48.79966819,2.13310409,134.468,145.494,0.688,-1.964
49013281,48.79966649,2.13310586,134.472,145.5,0.703,-1.96
49052636,48.79966479,2.13310763,134.474,145.516,0.69,-1.935
49092643,48.79966308,2.1331094,134.478,145.526,0.696,-1.95
49132707,48.79966138,2.13311116,134.48,145.548,0.693,-1.941
49172702,48.79965968,2.13311293,134.483,145.561,0.687,-1.958
49213265,48.79965798,2.1331147,134.486,145.587,0.682,-1.948
49252643,48.79965628,2.13311646,134.489,145.604,0.667,-1.947
49292684,48.79965458,2.13311822,134.491,145.61,0.659,-1.953
49332647,48.79965288,2.13311999,134.494,145.615,0.663,-1.948
49372696,48.79965114,2.13312169,134.499,145.615,0.682,-1.961
49413215,48.79964944,2.13312345,134.501,145.613,0.707,-1.979
49452643,48.79964774,2.1331252,134.504,145.608,0.733,-1.998
49492645,48.79964604,2.13312696,134.507,145.612,0.773,-2.009
49532646,48.79964435,2.13312871,134.51,145.609,0.801,-2.003
49572713,48.79964265,2.13313046,134.513,145.604,0.793,-1.998
49613196,48.79964096,2.13313221,134.516,145.595,0.782,-1.996
49652630,48.79963926,2.13313397,134.519,145.578,0.763,-2.004
49692703,48.79963757,2.13313572,134.521,145.563,0.744,-2.059
49732693,48.79963588,2.13313748,134.524,145.55,0.73,-2.075
49772681,48.79963419,2.13313923,134.527,145.531,0.709,-2.085
49813205,48.79963253,2.13314095,134.53,145.518,0.709,-2.067
49852691,48.79963085,2.1331427,134.534,145.511,0.746,-2.042
49892654,48.79962916,2.13314446,134.538,145.501,0.777,-2.012
49932675,48.79962746,2.13314621,134.541,145.495,0.796,-2.012
49972617,48.79962577,2.13314797,134.544,145.485,0.812,-2.036
50013280,48.79962408,2.13314972,134.546,145.473,0.821,-2.052
50052636,48.79962239,2.13315148,134.549,145.462,0.811,-2.094
50092671,48.7996207,2.13315323,134.552,145.45,0.806,-2.105
50132728,48.79961901,2.133155,134.556,145.438,0.819,-2.131
50172627,48.79961732,2.13315676,134.56,145.423,0.838,-2.112
50213256,48.79961563,2.13315852,134.563,145.41,0.843,-2.099
50252635,48.79961393,2.13316028,134.566,145.407,0.847,-2.149
50292670,48.79961224,2.13316205,134.565,145.391,0.857,-2.158
50332642,48.79961054,2.13316382,134.568,145.376,0.881,-2.216
50372661,48.79960885,2.13316558,134.571,145.361,0.913,-2.223
50413190,48.79960716,2.13316735,134.574,145.326,0.916,-2.263
50452625,48.79960546,2.13316911,134.577,145.298,0.926,-2.299
50492700,48.79960376,2.13317088,134.581,145.266,0.915,-2.312
50532644,48.79960207,2.13317266,134.585,145.224,0.907,-2.332
50572683,48.79960038,2.13317444,134.589,145.19,0.909,-2.307
50613219,48.79959868,2.13317622,134.593,145.162,0.931,-2.306
50652625,48.79959699,2.133178,134.597,145.118,0.913,-2.304
50692644,48.79959529,2.13317979,134.6,145.091,0.938,-2.339
50732689,48.7995936,2.13318157,134.607,145.046,0.939,-2.322
